CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,County
15743759,Brooks,514.0830821952628,France,Male,44,5,92514.89155293832,2,True,True,93584.15234940524,False,False,1,SILVER,368.4126449099506,Marseille
15749947,Black,516.9271165053426,France,Female,54,7,118452.57253715798,2,True,True,56967.45428380672,False,False,3,GOLD,467.8725088785429,Lyon
15670496,Schwartz,432.4235771552778,Spain,Female,47,9,112292.11872878773,2,False,False,66730.24793385614,False,False,2,DIAMOND,460.5794167643746,Bilbao
15746664,Ts'ui,511.8627517710723,Spain,Male,33,8,166595.47170489872,1,True,False,57825.03323628455,False,False,2,SILVER,364.9410577915456,Seville
15745533,Sargent,493.62459654632727,France,Female,47,1,124731.6783731563,2,True,False,72365.36416802407,False,True,3,GOLD,468.0850729111859,Toulouse
15761497,Udinesi,445.8307898881875,Spain,Female,62,1,88303.60583950923,1,False,False,60338.02370386163,False,True,2,DIAMOND,467.8433939214727,Barcelona
15628600,Lee,447.00919067279887,Germany,Female,61,1,179697.6984323342,3,True,True,63743.12771924786,False,False,4,DIAMOND,420.9429846595467,Hamburg
15627002,Taylor,568.3414956569152,France,Male,56,1,128682.99227942793,1,True,True,64048.00844515044,False,False,5,GOLD,545.7096549910142,Lyon
15614635,Kepley,513.1267067320996,France,Male,45,2,133337.27443101077,1,False,True,62029.805751297805,False,False,5,DIAMOND,555.1864830734396,Toulouse
15814022,Lassetter,591.0148421202878,France,Female,38,9,131143.381539861,1,True,False,62900.17758489884,False,False,5,DIAMOND,321.331843385129,Lyon
15659194,Mishina,516.7439799372596,France,Male,44,8,154672.37670790253,1,True,True,66000.44958021346,False,False,3,GOLD,523.1634135907341,Toulouse
15745030,Trevisano,463.90382433155054,Germany,Male,49,1,73820.38692255982,2,True,False,56154.97744267364,False,False,5,DIAMOND,288.31804065228994,Cologne
15691817,Iloerika,327.5615238566017,Spain,Female,38,5,184131.31080979877,3,False,False,83339.9366157785,False,True,1,DIAMOND,517.486780449585,Barcelona
15707488,Tan,580.7554842587774,France,Female,25,5,162404.6984571496,2,True,False,66840.50785237699,False,False,2,DIAMOND,317.75870779572244,Nice
15710397,Lin,522.7862560818796,France,Male,54,4,124997.328196682,2,True,False,60124.7128841564,False,False,2,SILVER,440.981953867306,Marseille
15687648,Nicholson,517.4923028940227,France,Male,52,1,65837.23489322086,2,False,False,54741.4380836261,False,False,5,GOLD,400.8596407006661,Toulouse
15732281,Ugoji,608.7882483117417,Germany,Male,46,6,175777.6060216759,1,True,False,96511.7438840727,False,True,3,GOLD,559.5077638615045,Munich
15607230,Michel,571.7081150066666,Germany,Male,46,9,116365.22351266118,2,True,True,86547.74152976787,False,False,3,SILVER,402.0902039016743,Munich
15567630,Bruce,471.2860463239703,Germany,Male,53,6,111039.79381474126,1,True,False,47647.18742238445,False,True,5,GOLD,586.5231175202671,Frankfurt
15587507,Feng,517.1435865462712,France,Male,59,6,143053.86223438242,1,True,False,69975.04667526983,False,True,3,DIAMOND,502.9381226869191,Nice
15733904,McDonald,514.6365227306684,France,Male,39,9,152712.51571633513,1,True,False,80799.17737156205,False,False,4,PLATINUM,478.3900543631193,Paris
15709511,Watt,517.7928165535642,France,Male,38,8,157431.5479706965,2,True,False,50588.304301411175,False,False,2,GOLD,383.8749404626207,Toulouse
15579616,Goodwin,458.1039204523229,France,Female,38,8,96524.1069192358,2,False,True,42927.88214642978,False,False,1,PLATINUM,536.6632828524882,Paris
15694852,Arcuri,509.7069524955036,France,Male,27,4,184068.59109752005,2,True,True,35876.92331091461,False,False,4,PLATINUM,206.45734771440368,Lyon
15589924,Rapuluolisa,482.4223586159451,Spain,Female,42,1,128127.12336497124,2,True,True,87122.88991057634,False,False,1,GOLD,610.981109146046,Madrid
15799300,Kao,536.9876199055115,Germany,Male,28,0,89318.11253193999,1,True,False,65397.56907953517,False,True,2,SILVER,438.6355081306704,Hamburg
15731330,Tsui,452.7697091020585,Spain,Female,38,7,180291.3558564498,1,True,True,39260.97040761597,False,False,3,GOLD,429.8403745338405,Valencia
15694129,Summers,321.49905209965635,Germany,Female,47,3,161159.20883161327,1,True,False,72655.28236449545,False,True,3,DIAMOND,485.3931006912625,Cologne
15620372,Cross,494.2082019196116,Spain,Male,45,3,138912.45625156423,2,False,False,90987.82424811802,False,False,2,PLATINUM,579.5820428044956,Madrid
15744622,Osorio,493.0596925439217,France,Male,23,8,145473.73740204427,1,True,False,58064.45106550455,False,False,4,DIAMOND,578.0210746137853,Toulouse
15799815,Bobrov,643.9565531571686,Germany,Female,42,4,123332.75099075065,1,False,True,39805.261228984295,False,False,4,DIAMOND,642.3302271811614,Munich
15759250,Barnett,503.7588550743405,Germany,Male,62,3,142253.5824147065,1,True,True,58487.85468805085,False,False,5,SILVER,245.0533485097129,Munich
15732643,Pike,486.35813229515327,Spain,Female,36,1,129630.69100000271,1,True,True,79346.52932325218,False,True,5,GOLD,519.1547997991968,Valencia
15690540,Gearheart,562.7158877573023,Spain,Female,60,1,227504.2454142001,1,False,False,52077.41535326863,False,False,1,PLATINUM,428.88721213740354,Valencia
15803078,Bruno,577.986487014727,Spain,Female,53,1,106600.69153512453,2,True,False,88476.53016261924,False,False,4,GOLD,506.8956366572449,Bilbao
15652180,Egobudike,491.182880975154,France,Male,43,2,44005.10610787968,2,True,True,83802.25532693426,False,False,2,GOLD,385.9576485797973,Nice
15741195,Okechukwu,457.5734048967838,Spain,Male,52,5,141955.64654354836,1,True,True,39099.52976567108,False,False,1,SILVER,280.89811009293504,Valencia
15743490,Zikoranachidimma,482.8103581417734,Germany,Female,46,9,164426.57404131084,1,True,False,72374.02620926335,False,True,1,PLATINUM,492.5114309123813,Munich
15575510,Milanesi,427.624222761378,France,Female,49,2,167761.15829273773,1,False,True,61068.42921027603,False,False,5,PLATINUM,577.2475535473905,Paris
15602909,Dickson,370.0915282149917,Spain,Female,54,10,139369.08151231022,2,True,True,61399.23215383166,False,False,2,DIAMOND,294.8287675697144,Madrid
15734058,Anayochukwu,480.727968755312,Germany,Male,37,9,169743.83753173216,1,True,True,57887.8585336636,False,False,4,SILVER,396.0517340413206,Munich
15801788,McDonald,454.8624156343656,Germany,Female,43,6,159093.30506077575,1,True,False,54316.26981440661,False,False,2,GOLD,503.4037787096824,Frankfurt
15702462,Fiorentini,505.7201903273571,Spain,Female,38,6,135404.52550143233,1,True,True,69750.81330647257,False,True,3,SILVER,498.2932945570804,Barcelona
15683416,Russo,554.2540664225254,Germany,Male,52,8,155178.0885090726,3,True,True,97673.96353263424,False,True,2,PLATINUM,571.2805657787344,Frankfurt
15794187,Young,509.5229072827229,France,Male,33,6,120611.46514997272,2,True,False,52717.42778151618,False,False,1,DIAMOND,444.5697206501716,Nice
15792989,Bianchi,420.8521287404048,France,Female,47,1,120412.04122075658,1,True,True,62137.95299449186,False,False,5,DIAMOND,455.0535241040249,Nice
15613734,Fallaci,406.91733585110137,France,Female,51,6,127038.77482413714,2,True,True,95588.72585295296,False,False,3,SILVER,340.2520568755923,Lyon
15606177,Crawford,622.1582726839627,France,Male,49,2,101131.22574039437,2,True,False,69705.74728767617,False,False,3,DIAMOND,394.100706047409,Marseille
15636700,Marsh,626.5830101564826,France,Male,54,9,87552.54441559635,1,False,True,41326.24231886354,False,False,2,PLATINUM,569.0551714081469,Marseille
15645766,Kosisochukwu,530.007654537887,Spain,Male,44,9,140338.33477702152,2,True,True,38965.19328907874,False,False,2,GOLD,463.0653950058394,Valencia
15671345,Piccio,573.7433798782961,Spain,Female,36,6,106297.86439658629,2,False,False,62401.58583534619,False,False,1,PLATINUM,265.8692247497751,Bilbao
15652469,Nevels,436.8681241152296,France,Male,46,1,175697.15960058488,2,True,False,79910.04072124857,False,False,5,PLATINUM,642.3611474278803,Toulouse
15749638,Kaodilinakachukwu,400.1117521132256,France,Female,56,9,143381.15268396807,1,True,True,49871.55481981448,False,True,1,PLATINUM,253.74100246366453,Toulouse
15735439,P'an,573.8896646047705,Spain,Female,43,1,137212.11950360716,1,False,False,69415.45449078096,False,False,1,GOLD,475.6254153942395,Seville
15778696,Ikemefuna,452.8354987419097,Spain,Female,55,5,109178.01289311194,1,True,False,66273.42788662206,False,False,1,DIAMOND,360.2420067628966,Bilbao
15624744,Tai,465.4176612058448,Germany,Male,48,9,127896.92727444688,1,False,False,44675.44208730465,False,True,3,PLATINUM,360.85044637989546,Munich
15584338,Winn,506.2758275253896,France,Female,48,0,148126.2444777537,2,True,False,71928.58671034625,False,False,1,SILVER,632.1416150022884,Toulouse
15726178,Hardy,453.0027778593622,Spain,Female,61,8,151839.33576536938,2,True,False,72822.05280080005,False,False,2,SILVER,476.58259617126726,Barcelona
15794939,Chiu,516.2798692350493,France,Female,53,5,82220.49342902056,2,True,True,76916.9414506259,False,False,3,GOLD,393.8245821439887,Lyon
15788068,Lopez,490.5018929940643,Germany,Male,40,10,78221.47638973664,3,True,False,50054.41395458289,False,True,3,GOLD,312.9193658620603,Munich
15572956,Steen,520.6535800560349,France,Male,45,5,161718.02549064334,1,True,True,68937.49091959787,False,False,5,DIAMOND,479.3815688719786,Toulouse
15708046,Knowles,573.9907817810866,Spain,Male,47,0,197616.34642049525,1,True,False,72722.9244931803,False,False,3,PLATINUM,321.4929334003791,Seville
15719779,May,423.0941005024434,Germany,Male,54,1,111243.46647687632,2,True,False,68051.79145346435,False,False,4,DIAMOND,595.0866472229618,Berlin
15591550,Bianchi,386.1244781721783,Spain,Male,68,3,166555.7364823675,1,True,False,95664.5485603084,False,False,3,SILVER,474.1159113962153,Madrid
15639368,Pipes,548.6783402780861,France,Male,40,0,104566.33450096437,1,False,False,87419.45693060737,False,False,3,SILVER,431.1536190010268,Lyon
15699830,Doherty,468.2802135005636,France,Female,41,7,27507.95849246101,2,True,True,66277.9062135772,False,False,4,PLATINUM,531.2076784980263,Marseille
15569264,Yobanna,519.7090453885659,France,Male,54,5,207852.47248312185,1,True,True,20075.07819721818,False,False,4,GOLD,310.3286857048594,Lyon
15595158,Hsu,490.9358590095724,Germany,Male,41,5,123493.89333763265,2,True,True,81077.8271484297,False,False,2,DIAMOND,508.4868359400282,Munich
15599126,Russell,509.46860360236303,France,Female,39,0,84356.68396657653,1,True,True,72917.9809482492,False,True,5,DIAMOND,427.90682693672807,Marseille
15650575,Payne,443.25280191914976,Spain,Female,33,6,145364.36446096658,2,True,True,40603.45202519726,False,True,3,DIAMOND,657.8340705857912,Valencia
15641490,Windsor,450.3232648360911,Germany,Female,31,8,141436.58367360156,2,True,False,58635.639794497256,False,False,4,SILVER,583.9834399407337,Munich
15680234,Bray,518.368559525172,Germany,Male,38,2,200249.00167090408,1,True,False,65002.16890719144,False,False,2,GOLD,268.5014426461411,Frankfurt
15626212,Wark,600.8234136939302,France,Male,48,9,189749.48388406888,1,True,True,60953.57662288202,False,False,2,PLATINUM,578.3530955795293,Marseille
15700627,Y?,480.5837227605605,Germany,Female,36,2,94068.49775124584,1,True,False,59849.27531042231,False,True,2,DIAMOND,362.1766320994562,Cologne
15813681,Zito,464.9288262632461,Germany,Male,46,2,62637.04860037258,2,True,True,75271.87324836296,False,False,3,PLATINUM,337.40802517148904,Frankfurt
15596649,Bailey,409.5612281287805,France,Female,42,8,201104.6885627239,1,True,False,62109.435867461885,False,False,3,DIAMOND,678.9170272640947,Toulouse
15700460,Allnutt,429.2287990635132,France,Female,63,4,57808.16609226684,1,False,True,69010.2262623889,False,True,5,DIAMOND,461.2932132518866,Toulouse
15724076,Christie,481.00873125591903,Spain,Female,38,5,142482.47504476292,3,False,False,56350.94623348807,False,True,4,SILVER,548.6380902495233,Barcelona
15784000,Pope,547.404314158645,Germany,Female,51,9,156430.7316977853,1,False,False,66255.77208021116,False,True,2,SILVER,303.6269988170691,Hamburg
15733966,Johnstone,475.2574203457942,Germany,Female,29,4,145857.50251465134,1,True,True,48698.98668464587,False,True,1,DIAMOND,361.9524427634652,Berlin
15589431,Pedder,550.7675000265081,Germany,Male,36,1,207204.9388409872,1,True,True,55026.01628104864,False,False,4,SILVER,467.8496588164081,Munich
15578238,Calabrese,528.1415698109662,France,Male,36,7,141353.8222814046,2,True,False,73653.67411371802,False,False,4,PLATINUM,429.1949540184124,Paris
15639217,McKenzie,535.7427300266394,France,Male,41,6,152779.4734904125,2,False,False,71976.1838712925,False,False,3,SILVER,389.56247368549214,Lyon
15688644,Holloway,583.6600336855311,France,Male,39,1,37176.41312508543,1,True,False,65284.87406042638,False,False,1,PLATINUM,381.7442517638993,Toulouse
15720511,Byrne,519.1563286859057,Germany,Male,56,3,129506.59793333574,1,True,False,69431.90337839631,False,True,2,SILVER,480.7675530150944,Berlin
15567246,Selwyn,497.7082156678782,Germany,Male,42,3,192711.93113702803,2,True,True,67469.58439918826,False,False,2,DIAMOND,544.0507326077926,Berlin
15679048,Koger,521.0848833827072,Germany,Male,67,2,175242.11969441047,1,True,True,51662.26985469544,False,False,3,SILVER,603.7215279629656,Frankfurt
15675749,Baranov,444.0779013018884,France,Female,29,1,89735.0760340592,2,True,True,85625.28466191259,False,False,1,GOLD,521.1952593091655,Paris
15782181,Greco,441.1053874773492,Spain,Male,53,6,96886.28993812871,1,True,False,89987.78129805952,False,True,5,DIAMOND,369.9218507324958,Madrid
15795738,Owens,568.450857129606,France,Male,46,4,113144.42198768289,1,True,True,70762.79836340155,False,False,1,DIAMOND,566.9355994883579,Toulouse
15773751,Y?,491.6813716855824,France,Female,46,1,32663.61725169372,1,True,False,60969.59565875524,False,False,1,DIAMOND,682.7541067405485,Nice
15655436,Kendall,474.3374183921737,Germany,Male,30,2,97675.93204649564,1,True,True,49200.54829111773,False,True,3,DIAMOND,382.6484393740085,Berlin
15691396,Ko,497.6278659436457,Germany,Male,48,5,130293.27127986916,2,True,True,59737.98568109683,False,False,3,SILVER,406.19969597886575,Berlin
15796958,Tang,632.5746093322088,France,Male,46,7,92744.67499861051,2,True,False,79951.4002720889,False,False,4,DIAMOND,474.0172420417756,Marseille
15801832,Lombardo,472.8433448257677,Germany,Male,43,1,125718.80068296078,1,True,True,81415.42231877205,False,True,5,DIAMOND,414.26707675714607,Frankfurt
15661349,Perkins,536.9205785794271,France,Male,48,10,140651.76237999662,2,True,False,48766.49756488884,False,False,1,DIAMOND,569.1169110015077,Lyon
15719265,Feng,479.0462122861044,France,Male,54,9,145146.4251576545,2,True,False,73666.30331485992,False,False,1,GOLD,434.22005643553865,Paris
15779985,Lo,563.1845555387637,Germany,Female,37,1,110222.4805319084,2,True,True,45029.760227587656,False,False,4,PLATINUM,416.7839736930328,Cologne
15663410,Piccio,374.6415003132514,Spain,Male,30,5,68394.65550507266,3,True,True,79382.84890582855,False,True,5,SILVER,506.8561450401969,Valencia
15704144,Mazzanti,594.2485846870209,Germany,Male,53,2,164985.28535055625,2,False,True,78950.27410426119,False,False,1,SILVER,491.591573776671,Hamburg
15774104,Chukwualuka,431.35628467246187,Spain,Male,33,2,56415.16298493846,2,True,True,93249.27147171076,False,False,4,GOLD,430.0202868088821,Barcelona
15812230,Elliot,446.1725011631958,Germany,Female,37,5,92309.53545169516,3,True,True,72404.97821191003,False,False,4,PLATINUM,420.5812604842063,Munich
15742848,Gratton,406.5770527770465,France,Male,53,5,176305.7939920587,1,True,True,69266.70671558027,False,False,5,PLATINUM,503.3641722083279,Toulouse
15745326,Carandini,541.1807124482534,France,Female,59,3,100205.46763855356,1,False,False,80907.06789952329,False,True,4,GOLD,322.2993411423532,Lyon
15728564,Lo,472.12504675111006,France,Male,44,6,154815.78981088783,2,False,True,58530.160231489805,False,True,1,DIAMOND,267.3230553836531,Nice
15688973,Vinogradova,456.5778371983816,Spain,Female,53,5,132138.6811705533,2,True,True,80767.67874792768,False,False,3,SILVER,468.51730348694014,Madrid
15709412,H?,443.99360084006594,Spain,Male,39,6,159009.94372559024,2,False,True,40459.68680634958,False,False,2,GOLD,530.9838411136391,Madrid
15607753,Alexandrova,393.5996204747295,Spain,Female,43,10,174130.5719875602,1,False,True,84936.38069089325,False,False,4,DIAMOND,437.3003128608603,Valencia
15705352,Yang,501.1222630553559,Spain,Male,41,7,146001.06842977263,1,True,True,56883.25834547173,False,False,4,DIAMOND,311.0039625334133,Valencia
15602500,Maslova,466.99434485694354,Spain,Male,39,1,102271.60010009693,1,False,True,96237.7382322749,False,False,4,GOLD,315.1213828908241,Seville
15672437,Buccho,443.0656385270016,France,Male,55,1,147023.53075101538,2,True,True,59855.7161138964,False,False,5,SILVER,527.5169362770732,Toulouse
15720968,Young,548.0576528837374,Germany,Male,55,2,158170.69306030197,2,True,False,53673.9208669308,False,False,5,GOLD,443.7424835471608,Frankfurt
15730796,Barker,561.2294697814568,France,Female,57,7,143022.32979227856,1,True,True,68735.63694474529,False,False,4,DIAMOND,447.5701074865296,Marseille
15768219,Sung,506.9975164691533,Spain,Male,38,0,108163.00200916274,2,True,False,77139.18363113247,False,False,3,SILVER,465.9042046401758,Bilbao
15589296,Brown,522.914724212208,France,Female,51,6,128375.73272685068,1,True,True,90309.4417272102,False,False,2,SILVER,352.89234557548065,Lyon
15586425,Lo Duca,489.207569131633,France,Male,40,4,160552.33583862823,2,True,True,70012.29587021128,False,False,3,DIAMOND,414.45714351488704,Nice
15679813,Ellis,498.7384450138569,Spain,Male,38,1,176701.5829803992,1,True,False,57380.576082434665,False,False,4,DIAMOND,398.5552154725445,Barcelona
